sku_id,week_start,weekly_units,units_sold_lag_1,units_sold_lag_7,units_sold_rolling_mean_7,avg_unit_price,holidays_in_week,promo_events_in_week,promotion,revenue_scaled,week_of_year,month,season,is_holiday,promo_event,day_of_week,holiday,promotion_event,month_sin,month_cos,week_sin,week_cos,day_sin,day_cos,days_to_next_holiday,days_to_next_promo,category,subcategory,product_age_days,is_loss_leader,unit_cost,list_price,margin_pct
NB-DÉC-092,2024-03-31,120,111.0,95.0,16.571428571428573,-0.7641802426374324,1,1,1.0,-0.2994088944735686,13,3,Summer,1,Holi Spring Festival,Monday,No Holiday,Holi Spring Festival,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,0.0,1.0,0,0,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-04-07,100,103.0,120.0,14.73469387755102,-0.7572991675058428,1,1,0.0,-0.3872594298926538,14,4,Summer,0,,Monday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,0.0,1.0,5,136,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-04-14,128,106.0,100.0,15.081632653061224,-0.7670012235561267,1,1,0.0,-0.45800275926539086,15,4,Summer,0,,Monday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0.0,1.0,5,129,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-04-21,152,145.0,128.0,19.612244897959183,-0.785912534366361,1,1,0.0,-0.3754688749971976,16,4,Summer,0,,Monday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,0.0,1.0,5,122,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-04-28,153,151.0,152.0,22.122448979591837,-0.7822174236630225,1,1,0.0,-0.41084053968356615,17,4,Summer,0,,Monday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0.0,1.0,5,115,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-05-05,135,164.0,166.0,20.357142857142858,-0.7694433072969921,1,1,0.0,-0.41084053968356615,18,4,Summer,0,,Monday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0.0,1.0,5,108,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-05-12,125,129.0,122.0,16.857142857142858,-0.7715704640441096,1,1,0.0,-0.3872594298926538,19,5,Summer,0,,Monday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0.0,1.0,5,101,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-05-19,104,94.0,125.0,16.163265306122447,-0.7572991675058428,1,1,0.0,-0.3754688749971976,20,5,Summer,0,,Monday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0.0,1.0,5,94,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-05-26,91,107.0,104.0,14.673469387755102,-0.7572991675058428,1,1,0.0,-0.5169555337426717,21,5,Summer,0,,Monday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0.0,1.0,5,87,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-06-02,110,102.0,91.0,14.183673469387754,-0.7572991675058428,1,1,0.0,-0.39904998478811,22,5,Summer,0,,Monday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,0.0,1.0,5,80,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-06-09,109,103.0,110.0,15.448979591836734,-0.7572991675058428,1,1,0.0,-0.41084053968356615,23,6,Monsoon,0,,Monday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,0.0,1.0,5,73,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-06-16,110,115.0,109.0,15.959183673469386,-0.7572991675058428,1,1,0.0,-0.41084053968356615,24,6,Monsoon,0,,Monday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,0.0,1.0,5,66,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-06-23,114,113.0,110.0,16.06122448979592,-0.7572991675058428,1,1,0.0,-0.34009721031082907,25,6,Monsoon,0,,Monday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,0.0,1.0,5,59,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-06-30,159,159.0,114.0,18.73469387755102,-0.7929155430842156,1,1,0.0,-0.41084053968356615,26,6,Monsoon,0,,Monday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0.0,1.0,5,52,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-07-07,78,89.0,159.0,17.69387755102041,-0.7572991675058428,1,1,0.0,-0.3872594298926538,27,7,Monsoon,0,,Monday,No Holiday,No Promotion,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0.0,1.0,5,45,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-07-14,96,91.0,78.0,13.040816326530614,-0.7572991675058428,1,1,0.0,-0.3283066554153729,28,7,Monsoon,0,,Monday,No Holiday,No Promotion,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0.0,1.0,5,38,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-07-21,121,114.0,96.0,15.081632653061224,-0.7685046352538002,1,1,0.0,-0.36367832010174145,29,7,Monsoon,0,,Monday,No Holiday,No Promotion,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0.0,1.0,5,31,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-07-28,106,107.0,121.0,15.714285714285714,-0.7572991675058428,1,1,0.0,-0.3754688749971976,30,7,Monsoon,0,,Monday,No Holiday,No Promotion,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0.0,1.0,5,24,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-08-04,128,131.0,106.0,17.346938775510203,-0.7641856364824013,1,1,0.0,-0.42263109457902226,31,7,Monsoon,0,,Monday,No Holiday,No Promotion,-0.4999999999999997,-0.8660254037844388,-0.5680647467311556,-0.8229838658936566,0.0,1.0,5,17,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-08-11,109,106.0,128.0,15.979591836734695,-0.7644592515271834,1,1,0.0,-0.44621220436993464,32,8,Monsoon,0,,Monday,No Holiday,No Promotion,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0.0,1.0,5,10,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-08-18,151,128.0,109.0,17.714285714285715,-0.779121847000461,1,1,0.0,-0.42263109457902226,33,8,Monsoon,0,Independence Day Super Sale,Monday,No Holiday,No Promotion,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,0.0,1.0,3,3,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-08-25,115,139.0,151.0,20.53061224489796,-0.7572991675058428,1,1,0.0,-0.34009721031082907,34,8,Monsoon,0,,Monday,No Holiday,No Promotion,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0.0,1.0,5,62,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-09-01,98,97.0,115.0,14.510204081632653,-0.7572991675058428,1,1,0.0,-0.41084053968356615,35,8,Monsoon,0,,Monday,No Holiday,No Promotion,-0.8660254037844385,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0.0,1.0,5,55,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-09-08,114,117.0,98.0,15.469387755102039,-0.7572991675058428,1,1,0.0,-0.41084053968356615,36,9,Monsoon,0,,Monday,No Holiday,No Promotion,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,0.0,1.0,5,48,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-09-15,117,101.0,114.0,15.89795918367347,-0.7694091667100871,1,1,0.0,-0.42263109457902226,37,9,Monsoon,0,,Monday,No Holiday,No Promotion,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,0.0,1.0,5,41,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-09-22,92,112.0,117.0,16.24489795918367,-0.7572991675058428,1,1,0.0,-0.36367832010174145,38,9,Monsoon,0,,Monday,No Holiday,No Promotion,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,0.0,1.0,5,34,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-09-29,142,119.0,92.0,15.857142857142858,-0.766890568009342,1,1,0.0,-0.36367832010174145,39,9,Monsoon,0,,Monday,No Holiday,No Promotion,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,1.0,5,27,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-10-06,159,167.0,142.0,21.367346938775512,-0.7675963444510201,1,1,0.0,-0.42263109457902226,40,9,Monsoon,0,,Monday,No Holiday,No Promotion,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232,0.0,1.0,5,20,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-10-13,187,179.0,159.0,24.653061224489797,-0.771792755836764,1,1,0.0,-0.3283066554153729,41,10,Festive,0,,Monday,No Holiday,No Promotion,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0.0,1.0,5,13,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-10-20,187,168.0,187.0,26.448979591836736,-0.764263928959373,1,1,0.0,-0.2811444358335482,42,10,Festive,0,Diwali Festive Bonanza,Monday,No Holiday,No Promotion,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0.0,1.0,5,6,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-10-27,293,282.0,187.0,37.836734693877546,-0.8203707043250649,1,1,1.0,-0.15468032930121642,43,10,Festive,1,Diwali Festive Bonanza,Monday,No Holiday,Diwali Festive Bonanza,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0.0,1.0,0,0,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-11-03,176,203.0,293.0,31.183673469387752,-0.7572991675058428,1,1,0.0,-0.26935388093809204,44,10,Festive,0,,Monday,No Holiday,No Promotion,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0.0,1.0,5,31,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-11-10,162,170.0,176.0,23.938775510204078,-0.7572991675058428,1,1,0.0,-0.34009721031082907,45,11,Festive,0,,Monday,No Holiday,No Promotion,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0.0,1.0,5,24,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-11-17,180,187.0,162.0,24.346938775510203,-0.7723540426132166,1,1,0.0,-0.41084053968356615,46,11,Festive,0,,Monday,No Holiday,No Promotion,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0.0,1.0,5,17,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-11-24,207,193.0,180.0,26.408163265306122,-0.773266910011728,1,1,0.0,-0.29293499072900436,47,11,Festive,0,,Monday,No Holiday,No Promotion,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0.0,1.0,5,10,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-12-01,211,231.0,207.0,31.69387755102041,-0.7752109824983696,1,1,0.0,-0.3283066554153729,48,11,Festive,0,Black Friday & Cyber Week,Monday,No Holiday,No Promotion,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,0.0,1.0,3,3,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-12-08,142,138.0,211.0,23.73469387755102,-0.7719763100155516,1,1,0.0,-0.34009721031082907,49,12,Winter,0,,Monday,No Holiday,No Promotion,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,0.0,1.0,5,22,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-12-15,110,110.0,142.0,18.06122448979592,-0.7572991675058428,1,1,0.0,-0.41084053968356615,50,12,Winter,0,,Monday,No Holiday,No Promotion,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0.0,1.0,5,15,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-12-22,143,120.0,110.0,17.020408163265305,-0.7903134215113775,1,1,0.0,-0.469793314160847,51,12,Winter,0,,Monday,No Holiday,No Promotion,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0.0,1.0,5,8,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2024-12-29,159,170.0,143.0,24.081632653061224,-0.7944817195233446,1,1,0.0,-0.3047255456244606,52,12,Winter,0,Year End & Christmas Carnival,Monday,No Holiday,No Promotion,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0.0,1.0,1,1,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-01-05,119,140.0,159.0,20.510204081632654,-0.7791090979123529,1,1,0.0,-0.39904998478811,53,12,Winter,0,New Year Countdown Sale,Monday,No Holiday,No Promotion,-2.4492935982947064e-16,1.0,0.12053668025532314,0.992708874098054,0.0,1.0,1,1,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-01-12,99,94.0,119.0,13.775510204081632,-0.7572991675058428,1,1,0.0,-0.4344216494744785,1,1,Winter,0,,Monday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0.0,1.0,5,20,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-01-19,105,97.0,99.0,14.408163265306124,-0.7572991675058428,1,1,0.0,-0.45800275926539086,2,1,Winter,0,,Monday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0.0,1.0,5,13,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-01-26,112,101.0,105.0,14.489795918367347,-0.7716606883599516,1,1,0.0,-0.44621220436993464,3,1,Winter,0,Republic Day Sale,Monday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0.0,1.0,5,6,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-02-02,112,139.0,112.0,19.183673469387752,-0.7661135274341365,1,1,1.0,-0.2360989390463777,4,1,Winter,0,,Monday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0.0,1.0,5,57,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-02-09,100,94.0,112.0,13.693877551020408,-0.7572991675058428,1,1,0.0,-0.39904998478811,5,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,0.0,1.0,5,50,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-02-16,107,106.0,100.0,14.122448979591837,-0.7572991675058428,1,1,0.0,-0.41084053968356615,6,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0.0,1.0,5,43,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-02-23,147,115.0,107.0,17.30612244897959,-0.7694575478649589,1,1,0.0,-0.35188776520628523,7,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0.0,1.0,5,36,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-03-02,99,129.0,147.0,18.979591836734695,-0.7572991675058428,1,1,0.0,-0.34009721031082907,8,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0.0,1.0,5,29,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-03-09,113,116.0,99.0,15.102040816326532,-0.7572991675058428,1,1,0.0,-0.42263109457902226,9,3,Summer,0,,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,0.0,1.0,5,22,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-03-16,96,96.0,113.0,14.73469387755102,-0.7572991675058428,1,1,0.0,-0.44621220436993464,10,3,Summer,0,,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.0,1.0,5,15,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-03-23,115,117.0,96.0,15.653061224489795,-0.7572991675058428,1,1,0.0,-0.3754688749971976,11,3,Summer,0,,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.0,1.0,5,8,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-03-30,110,99.0,115.0,15.653061224489795,-0.7686270591896077,1,1,0.0,-0.39904998478811,12,3,Summer,0,Holi Spring Festival,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0.0,1.0,1,1,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-04-06,99,101.0,110.0,14.428571428571429,-0.7572991675058428,1,1,0.0,-0.4344216494744785,13,3,Summer,0,,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,0.0,1.0,5,137,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-04-13,119,122.0,99.0,16.653061224489797,-0.7572991675058428,1,1,0.0,-0.3047255456244606,14,4,Summer,0,,Monday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,0.0,1.0,5,130,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-04-20,108,113.0,119.0,15.918367346938776,-0.7572991675058428,1,1,0.0,-0.3754688749971976,15,4,Summer,0,,Monday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0.0,1.0,5,123,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-04-27,138,141.0,108.0,17.979591836734695,-0.7947793616957152,1,1,0.0,-0.35188776520628523,16,4,Summer,0,,Monday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,0.0,1.0,5,116,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-05-04,106,103.0,138.0,16.69387755102041,-0.7572991675058428,1,1,0.0,-0.42263109457902226,17,4,Summer,0,,Monday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0.0,1.0,5,109,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-05-11,103,98.0,106.0,15.183673469387756,-0.7572991675058428,1,1,0.0,-0.3872594298926538,18,5,Summer,0,,Monday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,0.0,1.0,5,102,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-05-18,103,105.0,103.0,14.571428571428571,-0.7572991675058428,1,1,0.0,-0.4344216494744785,19,5,Summer,0,,Monday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0.0,1.0,5,95,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-05-25,115,104.0,103.0,14.795918367346939,-0.7572991675058428,1,1,0.0,-0.39904998478811,20,5,Summer,0,,Monday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0.0,1.0,5,88,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-06-01,105,121.0,115.0,16.489795918367346,-0.7572991675058428,1,1,0.0,-0.3754688749971976,21,5,Summer,0,,Monday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0.0,1.0,5,81,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
NB-DÉC-092,2025-06-08,118,110.0,105.0,16.183673469387752,-0.7650779092001226,1,1,0.0,-0.41084053968356615,22,6,Monsoon,0,,Monday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,0.0,1.0,5,74,Décor,Vases & Planters,409,0,-0.7913540471255529,-0.7403501187448553,-0.66308520578998
